,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
80,72.313232421875,12.167754590511322,99.470703125,11.002559661865234,66.16748046875,5.92898154258728,94.591796875,29.547725677490234,78.21875,34.5400390625,105.11865234375,42.64900755882263,3461.538,26,1,13,68
81,71.614990234375,11.458456933498383,99.211181640625,11.101154267787933,65.82275390625,4.005693197250366,94.173095703125,31.885809361934662,77.11669921875,31.29985785484314,104.69091796875,41.153003454208374,3472.222000000001,18,1,9,47
82,74.210693359375,13.737590730190277,101.416748046875,12.930569112300873,67.44384765625,10.848897695541382,97.08544921875,20.012229681015015,81.21826171875,39.908416509628296,109.065185546875,49.50234264135361,3482.143,28,1,14,73
83,78.715087890625,14.118776261806488,105.386474609375,16.94414323568344,71.6240234375,19.415282249450684,100.406005859375,8.801711976528168,88.14111328125,26.31993079185486,115.41650390625,34.85728621482849,3500.0,20,1,10,52
84,80.54345703125,14.539615392684937,107.547607421875,20.570975720882416,73.44384765625,14.727803945541382,101.702880859375,8.972511231899261,89.98583984375,17.605268239974976,118.26513671875,25.820327520370483,3515.625,32,1,16,83
85,81.91796875,14.652450561523438,109.12060546875,23.210551977157593,74.3935546875,12.714255332946777,102.657470703125,8.950300633907318,91.4375,10.419921875,119.877197265625,23.375788629055023,3522.7270000000008,22,1,11,57
86,83.85693359375,15.80716872215271,111.09912109375,23.211854696273804,76.1357421875,10.167120933532715,103.533203125,8.768428802490234,92.93505859375,4.1783998012542725,121.412353515625,18.983529031276703,3541.6670000000013,12,1,6,31
87,88.736572265625,11.544619500637054,116.475341796875,17.163454473018646,79.75146484375,12.041745901107788,105.9931640625,3.894484519958496,95.154296875,3.0113487243652344,125.066162109375,4.0490893721580505,3557.6920000000005,26,1,13,67
88,91.357421875,11.160823822021484,119.05322265625,15.098729848861694,82.7294921875,24.985419273376465,107.43896484375,6.712583303451538,96.52587890625,3.7097795009613037,126.1005859375,2.963515281677246,3571.429,14,1,7,36
89,92.514892578125,11.02663367986679,120.322265625,11.45132064819336,84.31689453125,31.266765356063843,108.2900390625,10.402205467224121,97.11767578125,4.287910223007202,126.534423828125,2.0989126563072205,3583.3330000000005,30,1,15,77
90,95.33203125,13.636825561523438,122.791748046875,6.297207295894623,88.43701171875,52.65863013267517,110.166259765625,18.23725026845932,99.07275390625,5.950761556625366,127.430419921875,0.3125414252281189,3593.7499999999995,16,1,8,41
91,97.536376953125,10.199848592281342,124.258544921875,5.64677757024765,93.0712890625,41.21952724456787,113.1767578125,31.417975425720215,100.3427734375,5.861021995544434,127.666748046875,0.2221950888633728,3611.111,18,1,9,46
92,99.74560546875,6.284892797470093,126.030029296875,3.505201756954193,96.22998046875,27.35726523399353,117.57958984375,42.57911467552185,102.85302734375,11.32117247581482,127.881103515625,0.10476011037826538,3625.0000000000014,20,1,10,51
93,100.59765625,3.9001312255859375,126.44140625,2.3349456787109375,97.62060546875,14.391216039657593,118.71875,44.982421875,103.75439453125,13.511943578720093,127.96826171875,0.0307309627532959,3636.364,22,1,11,56
94,101.49365234375,4.311971426010132,126.899658203125,1.6132225394248962,98.8505859375,4.712050437927246,120.946533203125,41.32990497350693,105.39208984375,21.8179452419281,127.986328125,0.013484954833984375,3645.8330000000014,24,1,12,61
95,102.554931640625,5.984287202358246,127.451904296875,0.6124328970909119,99.52490234375,2.512563467025757,123.922119140625,25.45267480611801,107.7958984375,30.34310817718506,127.999755859375,0.0002440810203552246,3653.846,26,1,13,66
96,102.08544921875,5.293967962265015,127.255859375,0.9555320739746094,99.27685546875,3.1254994869232178,122.88232421875,31.186836004257202,106.69970703125,27.74869132041931,127.9970703125,0.0029211044311523438,3660.714,28,1,14,71
97,104.136474609375,9.604665696620941,127.712890625,0.24959945678710938,100.3740234375,4.346434593200684,125.54541015625,16.53016448020935,110.708984375,34.87038803100586,128.0,0.0,3666.667,30,1,15,76
98,104.152099609375,9.894590318202972,127.70849609375,0.2485215663909912,100.3955078125,4.413886070251465,125.505615234375,16.737761437892914,110.7080078125,36.121771812438965,128.0,0.0,3671.875,32,1,16,81
99,117.144287109375,14.943292558193207,128.0,0.0,108.5908203125,10.385306358337402,128.0,0.0,124.48876953125,2.1946980953216553,128.0,0.0,3750.0,12,1,6,30
100,126.582275390625,2.0820979475975037,128.0,0.0,122.13134765625,20.895833730697632,128.0,0.0,127.608154296875,0.28517764806747437,128.0,0.0,3828.125,32,1,16,79
101,127.28271484375,1.179349660873413,128.0,0.0,124.608154296875,19.038107335567474,128.0,0.0,127.806396484375,0.15612119436264038,128.0,0.0,3833.333,30,1,15,74
102,127.310791015625,1.112149178981781,128.0,0.0,124.6318359375,18.990431785583496,128.0,0.0,127.817626953125,0.14911311864852905,128.0,0.0,3839.286,28,1,14,69
103,127.5166015625,0.7316579818725586,128.0,0.0,125.22705078125,17.267295598983765,128.0,0.0,127.890380859375,0.09760278463363647,128.0,0.0,3846.154,26,1,13,64
104,127.831787109375,0.1780032515525818,128.0,0.0,126.622314453125,10.501152455806732,128.0,0.0,127.98876953125,0.011104345321655273,128.0,0.0,3854.167,24,1,12,59
105,127.911865234375,0.09940999746322632,128.0,0.0,127.2705078125,6.033270835876465,128.0,0.0,127.995361328125,0.004617154598236084,128.0,0.0,3863.636,22,1,11,54
106,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3875.0,20,1,10,49
107,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3888.889000000001,18,1,9,44
108,127.999755859375,0.0002440810203552246,128.0,0.0,127.997802734375,0.019770562648773193,128.0,0.0,128.0,0.0,128.0,0.0,3906.25,16,1,8,39
109,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3916.667,30,1,15,73
110,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3928.571,14,1,7,34
111,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3942.308,26,1,13,63
112,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3958.333,12,1,6,29
113,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3977.2729999999997,22,1,11,53
114,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3984.375,32,1,16,77
115,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4000.0000000000014,20,1,10,48
116,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4017.857,28,1,14,67
117,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4027.778,18,1,9,43
118,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4038.462,26,1,13,62
119,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4062.5000000000014,16,1,8,38
120,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4083.333,30,1,15,71
121,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4090.909000000001,22,1,11,52
122,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4107.143,14,1,7,33
123,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4125.0,20,1,10,47
124,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4134.615,26,1,13,61
125,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4140.625,32,1,16,75
126,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4166.667,12,1,6,28
127,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4196.429,28,1,14,65
128,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4204.545,22,1,11,51
129,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4218.75,16,1,8,37
130,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4230.769,26,1,13,60
131,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4250.0,20,1,10,46
132,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4270.833000000001,24,1,12,55
133,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4285.714,14,1,7,32
134,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4296.875,32,1,16,73
135,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4305.556,18,1,9,41
136,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4318.182000000002,22,1,11,50
137,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4326.923,26,1,13,59
138,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4333.333000000001,30,1,15,68
139,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4375.0,12,1,6,27
140,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4416.667,30,1,15,67
141,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4423.077,26,1,13,58
142,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4431.818,22,1,11,49
143,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4444.444,18,1,9,40
144,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4453.125000000001,32,1,16,71
145,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4464.286,14,1,7,31
146,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4479.167,24,1,12,53
